종목코드,ETF명,시작일종가,종료일종가,기간수익률(%),기간최고가,기간최저가,평균거래량
452440,VITA 밸류알파액티브,9949.0,11764.0,18.24,12036,9562,57884.0
280920,PLUS 주도업종,7547.0,8923.0,18.23,9423,7426,1351.0
275300,KODEX MSCI퀄리티,7247.0,8566.0,18.2,9099,7106,623.0
451150,에셋플러스 글로벌영에이지액티브,9890.0,11690.0,18.2,11900,9890,3494.0
385590,ACE ESG액티브,6359.0,7506.0,18.04,8049,6270,1286.0
322410,HANARO 고배당,9494.0,11202.0,17.99,11405,9285,1863.0
275980,TIGER 글로벌4차산업혁신기술(합성 H),14020.0,16530.0,17.9,17360,13755,18731.0
403790,마이다스 코스피액티브,16530.0,19475.0,17.82,20340,16195,200.0
227830,PLUS 코스피,22256.0,26206.0,17.75,27256,21839,754.0
442560,RISE TDF2040액티브,9365.0,11015.0,17.62,11110,9285,1170.0
289250,TIGER MSCI KOREA ESG유니버설,8558.0,10058.0,17.53,10477,8410,397.0
407310,HANARO 200 TOP10,6887.0,8087.0,17.42,9185,6758,28517.0
328370,PLUS 코스피TR,11685.0,13715.0,17.37,14290,11460,159771.0
185680,KODEX 미국S&P바이오(합성),22740.0,26660.0,17.24,26735,18905,3424.0
359210,KODEX 코스피TR,10740.0,12585.0,17.18,13140,10500,31686.0
200030,KODEX 미국S&P500산업재(합성),21805.0,25545.0,17.15,26090,20885,3303.0
234310,RISE V&S셀렉트밸류,11824.0,13849.0,17.13,14476,11666,151.0
385560,RISE KIS국고채30년Enhanced,60987.0,71430.0,17.12,72770,54499,78687.0
433980,KODEX TDF2040액티브,9766.0,11436.0,17.1,11453,9686,2172.0
102970,KODEX 증권,5216.0,6108.0,17.1,6456,5108,67318.0
417630,TIGER KEDI혁신기업ESG30,8832.0,10340.0,17.07,11021,8656,40983.0
445910,TIGER MKF배당귀족,9865.0,11548.0,17.06,11976,9617,7184.0
337140,KODEX 코스피대형주,10398.0,12170.0,17.04,12744,10195,6576.0
305050,ACE 코스피,22372.0,26156.0,16.91,27274,21917,1899.0
277640,TIGER 코스피대형주,10753.0,12563.0,16.83,13179,10534,792.0
289480,TIGER 200커버드콜,6860.0,8013.0,16.81,8051,6689,34757.0
277630,TIGER 코스피,22390.0,26143.0,16.76,27229,21916,73692.0
464920,PLUS 일본반도체소부장,10150.0,11850.0,16.75,12255,9300,52683.0
411540,SOL 200 Top10,7055.0,8232.0,16.68,9370,6926,1991.0
226490,KODEX 코스피,22089.0,25762.0,16.63,26936,21628,167021.0
395750,PLUS ESG가치주액티브,6956.0,8106.0,16.53,8459,6827,28610.0
337120,KODEX 멀티팩터,10476.0,12206.0,16.51,12677,0,3271.0
302450,RISE 코스피,22411.0,26076.0,16.35,27329,21965,47391.0
291680,RISE 차이나H선물인버스(H),12500.0,14500.0,16.0,14580,10490,2523.0
329660,KODEX TRF5050,11605.0,13460.0,15.98,13460,11470,5140.0
429010,TIGER 미국나스닥넥스트100,9620.0,11155.0,15.96,11280,9605,1019.0
245710,ACE 베트남VN30(합성),15455.0,17920.0,15.95,20280,15125,195573.0
461910,PLUS 미국테크TOP10레버리지(합성),10085.0,11690.0,15.91,11890,9280,55922.0
461450,KODEX 코스닥글로벌,9683.0,11224.0,15.91,12761,8700,39058.0
435530,히어로즈 TDF2030액티브,9595.0,11120.0,15.89,11165,9530,324.0
447660,PLUS 애플채권혼합,9465.0,10967.0,15.87,11301,9181,11511.0
138520,TIGER 삼성그룹펀더멘털,9861.0,11418.0,15.79,12055,9676,21908.0
183710,RISE 주식혼합,33340.0,38570.0,15.69,39714,33084,29.0
365040,TIGER AI코리아그로스액티브,10400.0,12020.0,15.58,12539,10179,6927.0
140710,KODEX 운송,4408.0,5093.0,15.54,5175,3769,49888.0
189400,PLUS 글로벌MSCI(합성 H),14605.0,16865.0,15.47,17230,14320,308.0
270800,RISE KQ고배당,10824.0,12494.0,15.43,12987,10670,963.0
290130,RISE ESG사회책임투자,9443.0,10894.0,15.37,11343,9283,15424.0
211560,TIGER 배당성장,14255.0,16441.0,15.33,17240,13962,6378.0
104530,KOSEF 고배당,7215.0,8306.0,15.12,8563,7075,9554.0
147970,TIGER 모멘텀,20775.0,23916.0,15.12,25257,20213,1550.0
387280,TIGER 퓨처모빌리티액티브,7972.0,9170.0,15.03,11992,7837,17048.0
139240,TIGER 200 철강소재,7337.0,8439.0,15.02,10392,7068,15787.0
211900,KODEX 배당성장,11496.0,13214.0,14.94,13794,11248,9626.0
442550,RISE TDF2030액티브,9470.0,10880.0,14.89,11005,9400,1368.0
439870,KODEX 국고채30년액티브,93320.0,107165.0,14.84,109260,87000,12525.0
461340,HANARO 글로벌생성형AI액티브,9915.0,11375.0,14.73,11440,9490,10328.0
438080,ACE 미국S&P500채권혼합액티브,9280.0,10645.0,14.71,10810,9010,7716.0
433970,KODEX TDF2030액티브,9712.0,11137.0,14.67,11168,9712,5315.0
227550,TIGER 200 산업재,5691.0,6504.0,14.29,6691,5178,4318.0
471460,히어로즈 국고채30년액티브,50185.0,57344.0,14.27,59382,49780,13783.0
385720,TIMEFOLIO 코스피액티브,7630.0,8715.0,14.22,9210,7450,85717.0
441540,HANARO Fn조선해운,8921.0,10185.0,14.17,12596,8456,188046.0
337150,KODEX 200exTOP,9754.0,11122.0,14.03,11573,0,835.0
448330,KODEX 삼성전자채권혼합,9706.0,11061.0,13.96,11268,9671,24062.0
195970,PLUS 선진국MSCI(합성 H),9920.0,11280.0,13.71,11595,9905,20696.0
395170,KODEX Top10동일가중,6582.0,7484.0,13.7,8764,6454,30741.0
395290,HANARO Fn K-POP&미디어,7883.0,8962.0,13.69,11432,7578,167837.0
457480,ACE 테슬라밸류체인액티브,10005.0,11375.0,13.69,14045,9665,519721.0
261140,TIGER 우선주,9373.0,10649.0,13.61,11483,9237,5300.0
284980,RISE 200금융,7092.0,8052.0,13.54,8459,6995,2778.0
251590,PLUS 고배당저변동50,9586.0,10881.0,13.51,11158,9389,15296.0
447430,ACE 주주환원가치주액티브,9531.0,10813.0,13.45,11177,9335,2355.0
228820,TIGER KTOP30,7558.0,8563.0,13.3,9294,7445,1868.0
229720,KODEX KTOP30,15124.0,17134.0,13.29,18605,14867,2016.0
402460,HANARO Fn K-메타버스MZ,6593.0,7468.0,13.27,7927,6517,2251.0
161510,PLUS 고배당주,9748.0,11027.0,13.12,11401,9574,179469.0
354350,HANARO 글로벌럭셔리S&P(합성),15875.0,17945.0,13.04,20100,15600,10614.0
411060,ACE KRX금현물,10885.0,12295.0,12.95,12590,10715,64998.0
139270,TIGER 200 금융,5391.0,6079.0,12.76,6401,5302,20290.0
368680,KODEX K-뉴딜디지털플러스,7975.0,8993.0,12.76,10516,7260,2106.0
381560,HANARO Fn전기&수소차,7338.0,8263.0,12.61,10609,7142,17892.0
140700,KODEX 보험,6573.0,7401.0,12.6,8218,6425,61035.0
445150,KODEX K-친환경조선해운액티브,9506.0,10702.0,12.58,12852,9040,67743.0
140570,RISE 수출주,9495.0,10683.0,12.51,13691,9273,2293.0
217780,TIGER 차이나CSI300인버스(합성),8735.0,9825.0,12.48,9950,7590,11478.0
368190,HANARO Fn K-뉴딜디지털플러스,7936.0,8922.0,12.42,10459,7186,2699.0
375270,RISE 글로벌데이터센터리츠(합성),9725.0,10930.0,12.39,11125,9000,1051.0
226980,KODEX 200 중소형,10502.0,11800.0,12.36,12221,10231,8618.0
453640,KODEX 미국S&P500헬스케어,9957.0,11173.0,12.21,11184,9642,9954.0
091220,TIGER 은행,5638.0,6325.0,12.19,6925,5508,24852.0
394350,KOSEF 글로벌퓨처모빌리티,8195.0,9190.0,12.14,11225,8060,3196.0
245350,TIGER 유로스탁스배당30,9671.0,10841.0,12.1,10886,9378,2675.0
192720,파워 고배당저변동성,24900.0,27907.0,12.08,28940,24378,361.0
225800,KOSEF 미국달러선물레버리지,11050.0,12385.0,12.08,13110,10120,6777.0
464060,HANARO 글로벌반도체TOP10 SOLACTIVE,9826.0,11012.0,12.07,11306,8848,3573.0
433860,PLUS TDF2040액티브,9810.0,10990.0,12.03,11100,9700,362.0
210780,TIGER 코스피고배당,11485.0,12865.0,12.02,13301,11249,23074.0
261250,KODEX 미국달러선물레버리지,11570.0,12960.0,12.01,13725,10590,112194.0
354240,RISE 미국고정배당우선증권 TR,9210.0,10315.0,12.0,10555,9005,3516.0
091170,KODEX 은행,5416.0,6065.0,11.98,6655,5298,375469.0
157490,TIGER 소프트웨어,8621.0,9649.0,11.92,10448,7429,138781.0
182480,TIGER 미국MSCI리츠(합성 H),10781.0,12066.0,11.92,12262,9784,35810.0
266550,PLUS 중형주저변동50,9470.0,10597.0,11.9,10951,9258,180.0
203780,TIGER 미국나스닥바이오,19647.0,21955.0,11.75,21955,17765,7415.0
422260,VITA MZ소비액티브,7535.0,8420.0,11.75,9255,7270,47894.0
307520,TIGER 지주회사,8586.0,9581.0,11.59,9839,7951,3204.0
437070,KODEX 아시아달러채권ESG플러스액티브,47200.0,52655.0,11.56,52790,46850,894.0
437550,히어로즈 글로벌리츠이지스액티브,8443.0,9417.0,11.54,11232,7789,569.0
433850,PLUS TDF2030액티브,9855.0,10990.0,11.52,13340,9500,660.0
459790,히어로즈 미국성장기업30액티브,9905.0,11045.0,11.51,11100,9875,1549.0
117460,KODEX 에너지화학,13794.0,15380.0,11.5,22692,13401,17401.0
329650,KODEX TRF3070,10640.0,11860.0,11.47,11895,10625,37605.0
227540,TIGER 200 헬스케어,16805.0,18712.0,11.35,20169,14900,26997.0
429000,TIGER 미국S&P500배당귀족,9419.0,10480.0,11.26,10875,9142,52869.0
261110,TIGER 미국달러선물레버리지,11720.0,13015.0,11.05,13800,10760,6358.0
244580,KODEX 바이오,7581.0,8417.0,11.03,8864,6849,364995.0
289260,TIGER MSCI KOREA ESG리더스,7643.0,8483.0,10.99,9207,7440,2368.0
131890,ACE 삼성그룹동일가중,14671.0,16272.0,10.91,17045,14517,369.0
458730,TIGER 미국배당다우존스,9432.0,10452.0,10.81,10452,9246,522769.0
225130,ACE 골드선물 레버리지(합성 H),15155.0,16765.0,10.62,18895,14020,4643.0
252650,KODEX 200동일가중,9437.0,10437.0,10.6,10716,9206,6504.0
346000,HANARO KAP초장기국고채,34180.0,37777.0,10.52,38784,32446,1925.0
269530,PLUS S&P글로벌인프라,12385.0,13688.0,10.52,14505,11758,4603.0
252000,TIGER 200동일가중,9832.0,10866.0,10.52,11140,9691,9726.0
441640,KODEX 미국배당커버드콜액티브,8457.0,9340.0,10.44,9340,8097,324787.0
253290,RISE 헬스케어채권혼합,10331.0,11407.0,10.42,11663,10130,6108.0
440340,TIGER 글로벌멀티에셋TIF액티브,8642.0,9536.0,10.34,9569,8537,6671.0
469160,ACE 일본반도체,9850.0,10865.0,10.3,11125,9050,44407.0
167860,KOSEF 국고채10년레버리지,94024.0,103672.0,10.26,105905,84514,1103.0
285690,FOCUS ESG리더스,9061.0,9991.0,10.26,10432,8879,62.0
139290,TIGER 200 경기소비재,12967.0,14297.0,10.26,15363,12758,1061.0
364970,TIGER 바이오TOP10,5875.0,6474.0,10.2,7102,5036,316891.0
466950,TIGER 글로벌AI액티브,9975.0,10985.0,10.13,11020,9095,121991.0
437350,RISE 미국단기투자등급회사채액티브,9520.0,10480.0,10.08,10750,9345,5245.0
400970,TIGER Fn메타버스,7153.0,7867.0,9.98,9418,7028,231175.0
244670,KODEX 밸류Plus,7539.0,8276.0,9.78,8611,7387,6243.0
280930,KODEX 미국러셀2000(H),11215.0,12305.0,9.72,13055,10240,14142.0
183700,RISE 채권혼합,54121.0,59352.0,9.67,60134,53939,90.0
363570,KODEX 장기종합채권(AA-이상)액티브,84535.0,92660.0,9.61,93685,83490,287.0
463680,KODEX 미국S&P500테크놀로지,9911.0,10859.0,9.57,11025,9404,44781.0
315270,TIGER 200커뮤니케이션서비스,16651.0,18242.0,9.55,19407,14883,3255.0
451060,1Q K200액티브,9940.0,10885.0,9.51,11440,9480,37584.0
316300,ACE 싱가포르리츠,11229.0,12296.0,9.5,13007,10557,3662.0
430500,KOSEF 물가채KIS,99172.0,108598.0,9.5,109496,99137,266.0
241390,RISE V&S셀렉트밸류채권혼합,10469.0,11463.0,9.49,11915,10365,2723.0
458750,TIGER 미국배당다우존스타겟커버드콜1호,9028.0,9874.0,9.37,9992,8845,65964.0
457700,KODEX 53-09 국고채액티브,9970.0,10900.0,9.33,11170,8915,68149.0
105780,RISE 5대그룹주,5521.0,6025.0,9.13,6748,5388,21336.0
281990,RISE 중소형고배당,9790.0,10678.0,9.07,11494,9530,851.0
269420,KODEX S&P글로벌인프라(합성),13295.0,14490.0,8.99,15005,12680,14800.0
463690,KODEX 미국S&P500커뮤니케이션,9893.0,10777.0,8.94,10777,9565,3402.0
461900,PLUS 미국테크TOP10,10040.0,10935.0,8.91,11125,9665,10983.0
426150,WON 대한민국국고채액티브,49155.0,53515.0,8.87,53960,48550,1051.0
332620,PLUS 미국장기우량회사채,81870.0,89100.0,8.83,115000,77450,2941.0
459750,RISE 글로벌주식분산액티브,9940.0,10815.0,8.8,10815,9685,6720.0
448490,HANARO 32-10 국고채액티브,48659.0,52937.0,8.79,53493,47674,4026.0
452360,SOL 미국배당다우존스(H),9523.0,10356.0,8.75,10356,9000,276019.0
401170,RISE 메타버스,6379.0,6935.0,8.72,7920,5930,84968.0
269370,TIGER S&P글로벌인프라(합성),10785.0,11725.0,8.72,12065,10259,1146.0
352560,KODEX 미국부동산리츠(H),10635.0,11555.0,8.65,12356,9187,7508.0
182490,TIGER 단기선진하이일드(합성 H),11378.0,12361.0,8.64,12871,11310,2728.0
440650,ACE 미국달러단기채권액티브,9460.0,10275.0,8.62,10500,9140,12874.0
284430,KODEX 200미국채혼합,11450.0,12425.0,8.52,12695,11250,22844.0
138230,KOSEF 미국달러선물,12967.0,14065.0,8.47,14380,12434,6281.0
436140,SOL 종합채권(AA-이상)액티브,97600.0,105850.0,8.45,106360,96500,722.0
402970,ACE 미국배당다우존스,9751.0,10571.0,8.41,10571,9208,381597.0
468630,KODEX iShares미국투자등급회사채액티브,9458.0,10252.0,8.4,10304,9363,39938.0
364980,TIGER 2차전지TOP10,13510.0,14637.0,8.34,26927,12410,649982.0
438330,TIGER 투자등급회사채액티브,99590.0,107875.0,8.32,109105,99550,1866.0
261240,KODEX 미국달러선물,11375.0,12320.0,8.31,12625,10915,107186.0
273130,KODEX 종합채권(AA-이상)액티브,101140.0,109380.0,8.15,109855,99000,14983.0
356540,ACE 종합채권(AA-이상)KIS액티브,92445.0,99940.0,8.11,100480,92445,4735.0
458760,TIGER 미국배당다우존스타겟커버드콜2호,8489.0,9173.0,8.06,9173,8272,465941.0
329750,TIGER 미국달러단기채권액티브,10449.0,11289.0,8.04,11548,9996,140424.0
228790,TIGER 화장품,2251.0,2431.0,8.0,2699,1983,646121.0
472490,HANARO 미국애그테크,9547.0,10309.0,7.98,10601,9446,1967.0
385540,RISE 종합채권(A-이상)액티브,93745.0,101220.0,7.97,101875,93745,2864.0
438570,SOL 국고채10년,93876.0,101243.0,7.85,104084,92513,2621.0
277650,TIGER 코스피중형주,12647.0,13630.0,7.77,14477,12355,2017.0
290080,RISE 200고배당커버드콜ATM,6249.0,6732.0,7.73,7019,5934,13723.0
148070,KOSEF 국고채10년,99903.0,107617.0,7.72,108664,98446,17824.0
365780,ACE 국고채10년,78685.0,84710.0,7.66,86000,77631,6775.0
227570,TIGER 우량가치,9901.0,10657.0,7.64,11005,9660,8193.0
248270,TIGER S&P글로벌헬스케어(합성),19700.0,21200.0,7.61,21200,17900,4262.0
332610,PLUS 미국단기회사채(AAA~A),104520.0,112455.0,7.59,114150,100700,328.0
251600,PLUS 고배당주채권혼합,9967.0,10718.0,7.53,10871,9586,6335.0
237370,KODEX 배당성장채권혼합,11283.0,12130.0,7.51,13055,11040,5755.0
140580,RISE 우량업종대표주,9621.0,10336.0,7.43,10706,9254,194.0
136340,RISE 중기우량회사채,94363.0,101333.0,7.39,108259,92863,1176.0
439860,KODEX ESG종합채권(A-이상)액티브,99980.0,107310.0,7.33,107650,0,7.0
336160,RISE 금융채액티브,90907.0,97562.0,7.32,100544,85386,85.0
459560,KODEX 테슬라밸류체인FactSet,9905.0,10629.0,7.31,11209,9246,56956.0
446720,SOL 미국배당다우존스,8931.0,9579.0,7.26,9579,8355,493278.0
102780,KODEX 삼성그룹,8212.0,8783.0,6.95,9488,8050,290008.0
272910,ACE 중장기국공채액티브,94630.0,101155.0,6.9,101525,94470,136.0
448600,RISE 25-11 회사채(AA-이상)액티브,47031.0,50277.0,6.9,50608,46234,13262.0
152380,KODEX 국채선물10년,61775.0,66005.0,6.85,66715,60290,11228.0
321410,KODEX 멀티에셋하이인컴(H),8960.0,9560.0,6.7,9665,8710,87.0
465610,ACE 미국빅테크TOP7 Plus레버리지(합성),10310.0,10980.0,6.5,11075,8510,52301.0
460960,ACE 글로벌인컴TOP10 SOLACTIVE,8886.0,9461.0,6.47,9461,8718,12664.0
461500,HANARO 종합채권(AA-이상)액티브,99690.0,106100.0,6.43,106560,99690,82.0
295000,RISE 국채선물10년,49210.0,52370.0,6.42,53895,47750,4692.0
108450,ACE 삼성그룹섹터가중,13765.0,14641.0,6.36,16266,13419,12951.0
461490,RISE 글로벌자산배분액티브,10000.0,10635.0,6.35,10705,9900,4358.0
302190,TIGER 중장기국채,46366.0,49254.0,6.23,51804,46366,10933.0
213610,KODEX 삼성그룹밸류,8028.0,8526.0,6.2,9374,7815,27585.0
289670,PLUS 국채선물10년,49985.0,53030.0,6.09,53640,48510,1811.0
104520,KOSEF 블루칩,7288.0,7731.0,6.08,8100,6824,4501.0
451000,PLUS 종합채권(AA-이상)액티브,100765.0,106670.0,5.86,107575,99985,114.0
266360,KODEX 미디어&엔터테인먼트,12343.0,13045.0,5.69,14724,10446,28113.0
279530,KODEX 고배당,8194.0,8660.0,5.69,8942,7928,28934.0
272570,RISE 중장기국공채액티브,98475.0,103995.0,5.61,109800,98475,217.0
471230,KODEX 국고채10년액티브,100080.0,105665.0,5.58,106675,99725,86015.0
174350,TIGER 로우볼,10423.0,11002.0,5.56,11317,9451,10535.0
319640,TIGER 골드선물(H),13000.0,13715.0,5.5,14355,12355,23138.0
469150,ACE AI반도체포커스,11119.0,11723.0,5.43,12326,9926,72779.0
465350,RISE 2차전지TOP10인버스(합성),21070.0,22205.0,5.39,28965,19820,2268779.0
238670,PLUS 스마트베타Quality채권혼합,10116.0,10659.0,5.37,10798,10071,956.0
460270,히어로즈 미국달러SOFR금리액티브(합성),10080.0,10620.0,5.36,10900,9960,10267.0
455660,ACE 미국하이일드액티브(H),9010.0,9486.0,5.28,9577,8735,5250.0
448630,RISE 삼성그룹Top3채권혼합,9534.0,10030.0,5.2,10374,9468,17698.0
419890,히어로즈 단기채권ESG액티브,96967.0,101996.0,5.19,101996,0,43659.0
181480,ACE 미국부동산리츠(합성 H),75322.0,79232.0,5.19,83943,63348,135.0
304670,KODEX 미국30년국채울트라선물인버스(H),10245.0,10775.0,5.17,12640,9445,5346.0
401470,KODEX K-메타버스액티브,7363.0,7744.0,5.17,9181,6895,143310.0
471040,KoAct 글로벌AI&로봇액티브,10085.0,10605.0,5.16,10775,9840,89428.0
114260,KODEX 국고채3년,56355.0,59220.0,5.08,59590,56005,7926.0
377990,TIGER Fn신재생에너지,8416.0,8842.0,5.06,11050,7594,32390.0
261920,ACE 필리핀MSCI(합성),12890.0,13540.0,5.04,13970,11850,174.0
132030,KODEX 골드선물(H),12220.0,12835.0,5.03,13425,11605,149471.0
468380,KODEX iShares미국하이일드액티브,9234.0,9696.0,5.0,9734,9121,270164.0
414270,ACE 글로벌자율주행액티브,7710.0,8090.0,4.93,10025,7525,41458.0
438560,SOL 국고채3년,92546.0,97107.0,4.93,97443,92531,410.0
397420,RISE 국채선물5년추종,47065.0,49380.0,4.92,49640,47045,7732.0
451600,PLUS 국고채30년액티브,98275.0,103095.0,4.9,105005,83890,343.0
114470,KOSEF 국고채3년,100916.0,105832.0,4.87,106044,99234,2200.0
114460,ACE 국고채3년,94652.0,99219.0,4.83,99404,93421,883.0
472160,TIGER 미국테크TOP10 INDXX(H),9795.0,10265.0,4.8,10670,9755,249001.0
465670,TIGER 미국캐시카우100,9782.0,10249.0,4.77,10442,9194,46052.0
114100,RISE 국고채3년,100440.0,105215.0,4.75,107019,100346,1018.0
114820,TIGER 국채3년,98408.0,103086.0,4.75,104293,95765,1737.0
256440,ACE 인도네시아MSCI(합성),9980.0,10450.0,4.71,12120,9350,13554.0
390400,KODEX 미국스마트모빌리티S&P,5391.0,5644.0,4.69,7087,4951,4919.0
464310,TIGER 글로벌AI&로보틱스 INDXX,9985.0,10450.0,4.66,10730,8695,134923.0
239660,PLUS 우량회사채50,109445.0,114475.0,4.6,114500,109445,1049.0
385550,RISE 단기종합채권(AA-이상)액티브,102180.0,106865.0,4.59,108320,97500,3362.0
465580,ACE 미국빅테크TOP7 Plus,10160.0,10620.0,4.53,10625,9265,833885.0
462340,에셋플러스 글로벌다이나믹시니어액티브,9850.0,10290.0,4.47,10290,9250,5338.0
460660,RISE 미국S&P배당킹,9477.0,9892.0,4.38,10489,8933,47434.0
432600,RISE 국채선물3년,50590.0,52805.0,4.38,52975,50585,6178.0
451540,TIGER 종합채권(AA-이상)액티브,50110.0,52265.0,4.3,52545,48890,6075.0
122260,KOSEF 통안채1년,95143.0,99197.0,4.26,101939,95118,1050.0
298340,PLUS 국채선물3년,51970.0,54185.0,4.26,54325,51935,342.0
440640,ACE 단기채권알파액티브,100865.0,105140.0,4.24,105145,100830,5707.0
278620,PLUS 단기채권액티브,106970.0,111480.0,4.22,111500,0,1323.0
279540,KODEX 최소변동성,9807.0,10220.0,4.21,10719,9248,1256.0
