종목코드,ETF명,시작일종가,종료일종가,기간수익률(%),기간최고가,기간최저가,평균거래량
464470,PLUS 미국채30년액티브,49105.0,51155.0,4.17,52540,44490,6821.0
437080,KODEX 미국종합채권ESG액티브(H),95330.0,99295.0,4.16,100670,92170,2379.0
272560,RISE 단기국공채액티브,103420.0,107700.0,4.14,107700,103410,3534.0
461460,PLUS 국고채10년액티브,50055.0,52115.0,4.12,55300,47710,1788.0
470310,UNICORN 생성형AI강소기업액티브,9855.0,10260.0,4.11,10400,9330,177439.0
473380,HANARO K-메디테크,10475.0,10900.0,4.06,10935,10225,6329.0
237440,TIGER 경기방어채권혼합,8586.0,8934.0,4.05,9120,8343,1759.0
130730,KOSEF 단기자금,94345.0,98106.0,3.99,100065,93551,85198.0
214980,KODEX 단기채권PLUS,105010.0,109160.0,3.95,111070,102745,299784.0
273140,KODEX 단기변동금리부채권액티브,105160.0,109220.0,3.86,109230,105115,85966.0
272580,TIGER 단기채권액티브,51245.0,53195.0,3.81,53240,51000,219924.0
357870,TIGER CD금리투자KIS(합성),51700.0,53630.0,3.73,55000,51695,316501.0
196230,RISE 단기통안채,106360.0,110305.0,3.71,110310,105605,1478031.0
153130,KODEX 단기채권,104510.0,108365.0,3.69,110000,104475,529793.0
423160,KODEX KOFR금리액티브(합성),101705.0,105450.0,3.68,105455,101700,177839.0
449170,TIGER KOFR금리액티브(합성),100310.0,103995.0,3.67,103995,100305,15894.0
400590,SOL 글로벌탄소배출권선물ICE(합성),11720.0,12150.0,3.67,13950,10805,17348.0
190620,ACE 단기통안채,93619.0,97044.0,3.66,98795,84113,749994.0
277540,ACE 아시아TOP50S&P,11495.0,11915.0,3.65,13055,11410,1569.0
157450,TIGER 단기통안채,102075.0,105725.0,3.58,110610,100345,837580.0
363510,SOL KIS단기통안채,102140.0,105775.0,3.56,105775,102140,88.0
390950,HANARO 단기채권액티브,101790.0,105400.0,3.55,105400,101790,26663.0
454780,히어로즈 종합채권(AA-이상)액티브,97166.0,100559.0,3.49,100931,93854,1900.0
267450,RISE 미국장기국채선물인버스(H),9905.0,10245.0,3.43,11755,9265,604.0
453540,TIGER 25-10 회사채(A+이상)액티브,50180.0,51850.0,3.33,51850,50035,41480.0
455030,KODEX 미국달러SOFR금리액티브(합성),10150.0,10485.0,3.3,10820,9810,62925.0
139280,TIGER 경기방어,8815.0,9106.0,3.3,9661,7595,10682.0
373790,KOSEF 미국방어배당성장나스닥,12598.0,13000.0,3.19,15223,11955,4398.0
461270,ACE 26-06 회사채(AA-이상)액티브,10030.0,10345.0,3.14,10545,9945,66085.0
451530,TIGER 국고채30년스트립액티브,50080.0,51645.0,3.12,52800,37350,63602.0
451670,RISE 국채30년레버리지(합성),20315.0,20945.0,3.1,21755,14010,29240.0
352540,KODEX 일본부동산리츠(H),10657.0,10983.0,3.06,11394,9955,9227.0
472170,TIGER 미국테크TOP10채권혼합,9675.0,9968.0,3.03,10158,9630,197484.0
453060,HANARO KOFR금리액티브(합성),100040.0,103045.0,3.0,103050,100035,741.0
465780,마이티 26-09 특수채(AAA)액티브,96804.0,99676.0,2.97,99893,96363,358.0
473490,KOSEF 글로벌AI반도체,9933.0,10227.0,2.96,10227,9584,192808.0
464240,히어로즈 26-09 회사채(AA-이상)액티브,48539.0,49973.0,2.95,50169,48271,20638.0
456610,TIGER 미국달러SOFR금리액티브(합성),49510.0,50965.0,2.94,52155,47505,6121.0
457690,KODEX 33-06 국고채액티브,10040.0,10335.0,2.94,10465,9460,16158.0
455890,RISE 머니마켓액티브,50015.0,51475.0,2.92,51665,50010,82750.0
453010,PLUS KOFR금리,100050.0,102940.0,2.89,102940,100040,5788.0
461260,ACE 25-06 회사채(AA-이상)액티브,10020.0,10305.0,2.84,10305,10005,12476.0
468820,WON 25-09 회사채(AA-이상)액티브,50000.0,51400.0,2.8,51440,49985,7335.0
456200,PLUS 미국달러SOFR금리액티브(합성),49480.0,50860.0,2.79,52050,47615,59.0
458260,TIGER 미국투자등급회사채액티브(H),47107.0,48385.0,2.71,49537,43442,7706.0
469580,RISE KP달러채권액티브,48670.0,49958.0,2.65,50849,47940,6808.0
472920,HK 종합채권(AA-이상)액티브,100220.0,102820.0,2.59,103250,100220,2.0
462900,KoAct 바이오헬스케어액티브,10461.0,10730.0,2.57,11532,8579,435134.0
305080,TIGER 미국채10년선물,11290.0,11580.0,2.57,12165,10960,97111.0
326230,RISE 내수주플러스,7648.0,7840.0,2.51,8108,7054,1922.0
466400,1Q 25-08 회사채(A+이상)액티브,100025.0,102500.0,2.47,102550,99950,11561.0
462540,SOL 25-09 회사채(AA-이상)액티브,50025.0,51250.0,2.45,51255,50015,4753.0
458030,WON 단기국공채액티브,50025.0,51250.0,2.45,51260,50020,1975.0
098560,TIGER 방송통신,6870.0,7029.0,2.31,7295,6071,8203.0
456880,ACE 미국달러SOFR금리(합성),10060.0,10290.0,2.29,11400,9595,27315.0
160580,TIGER 구리실물,9645.0,9865.0,2.28,11000,9200,11759.0
458210,히어로즈 CD금리액티브(합성),100020.0,102295.0,2.27,102310,100020,2791.0
467940,KODEX 25-11 회사채(A+이상)액티브,10035.0,10260.0,2.24,10320,10030,28638.0
459580,KODEX CD금리액티브(합성),1000965.0,1023090.0,2.21,1023090,1000955,769349.0
471780,TIGER 코리아테크액티브,10140.0,10360.0,2.17,11044,9780,131865.0
472150,TIGER 배당커버드콜액티브,9245.0,9444.0,2.15,9604,9186,481480.0
464540,RISE 25-03 회사채(AA-이상)액티브,47834.0,48853.0,2.13,48853,47829,13394.0
341850,TIGER 리츠부동산인프라채권TR KIS,4368.0,4459.0,2.08,4909,4105,11744.0
463290,1Q 단기금융채액티브,100060.0,102030.0,1.97,102040,100060,4408.0
292770,KODEX 국채선물3년인버스,52700.0,53700.0,1.9,54585,0,17.0
381570,HANARO Fn친환경에너지,8142.0,8295.0,1.88,10690,6914,5856.0
139320,TIGER 금은선물(H),9475.0,9650.0,1.85,10320,8800,3104.0
457930,BNK 미래전략기술액티브,10100.0,10285.0,1.83,10535,8610,2266.0
468370,KODEX iShares미국인플레이션국채액티브,9718.0,9889.0,1.76,9899,8986,35545.0
455960,RISE 미국달러SOFR금리액티브(합성),10120.0,10270.0,1.48,10735,9610,8131.0
282000,RISE 국고채3년선물인버스,105805.0,107250.0,1.37,109245,104060,17326.0
472720,TRUSTON 주주가치액티브,10035.0,10170.0,1.35,10375,10010,10905.0
308620,KODEX 미국10년국채선물,10975.0,11120.0,1.32,12125,10580,32437.0
215620,HK S&P코리아로우볼,11680.0,11822.0,1.22,12197,10497,22.0
453630,KODEX 미국S&P500필수소비재,9766.0,9883.0,1.2,10654,9137,27141.0
473330,SOL 미국30년국채커버드콜(합성),8886.0,8983.0,1.09,9008,8807,442038.0
367770,RISE 수소경제테마,8788.0,8871.0,0.94,10465,7988,49748.0
469830,SOL 초단기채권액티브,50010.0,50455.0,0.89,52350,50010,22157.0
397410,RISE 국채선물5년추종인버스,54635.0,55095.0,0.84,66800,53105,16903.0
464600,SOL 자동차소부장Fn,9950.0,10034.0,0.84,10391,8629,74638.0
463640,KODEX 미국S&P500유틸리티,9629.0,9692.0,0.65,9726,8545,5343.0
472830,RISE 미국30년국채커버드콜(합성),8841.0,8898.0,0.64,9002,8793,424602.0
471290,HANARO CD금리액티브(합성),100055.0,100615.0,0.56,100615,100045,311.0
226380,ACE Fn성장소비주도주,5939.0,5968.0,0.49,6563,5288,612.0
271050,KODEX WTI원유선물인버스(H),4820.0,4840.0,0.41,5755,3905,622227.0
373530,PLUS 신흥국MSCI인버스(합성 H),11560.0,11600.0,0.35,12780,10470,86.0
473290,KODEX 26-12 회사채(AA-이상)액티브,10035.0,10070.0,0.35,10105,10020,21301.0
322400,HANARO e커머스,11137.0,11175.0,0.34,12888,9023,5413.0
466930,SOL 자동차TOP3플러스,9500.0,9530.0,0.32,10382,8638,54459.0
473440,ACE 11월만기자동연장회사채AA-이상액티브,10055.0,10085.0,0.3,10150,10050,185089.0
471990,KODEX AI반도체핵심장비,10223.0,10248.0,0.24,10641,9641,1426904.0
432850,HANARO 글로벌백신치료제MSCI,10536.0,10559.0,0.22,10834,8929,398.0
429870,히어로즈 리츠이지스액티브,6645.0,6658.0,0.2,7163,6078,933.0
314700,HANARO 농업융복합산업,10868.0,10886.0,0.17,12088,9766,1084.0
195980,PLUS 신흥국MSCI(합성 H),8965.0,8975.0,0.11,10050,8160,36424.0
438900,HANARO Fn K-푸드,9294.0,9301.0,0.08,9850,7921,4418.0
265690,ACE 러시아MSCI(합성),8535.0,8535.0,0.0,0,0,0.0
276970,KODEX 미국S&P500배당귀족커버드콜(합성 H),8125.0,8121.0,-0.05,8505,7482,15429.0
219390,RISE 미국S&P원유생산기업(합성 H),6125.0,6120.0,-0.08,7120,5335,64324.0
473590,ACE 미국주식베스트셀러,9945.0,9935.0,-0.1,10015,9630,1054618.0
464930,TIGER 글로벌혁신블루칩TOP10,10115.0,10100.0,-0.15,10485,9480,1066461.0
291890,KODEX MSCI EM선물(H),7785.0,7770.0,-0.19,8700,7110,2496.0
471760,TIGER AI반도체핵심공정,9943.0,9923.0,-0.2,10246,9260,1810700.0
473460,KODEX 미국서학개미,9945.0,9920.0,-0.25,9989,9571,194132.0
391600,ACE 미국친환경그린테마INDXX,9450.0,9420.0,-0.32,10900,8470,4952.0
469530,RISE 미국달러선물인버스,9990.0,9955.0,-0.35,10185,9855,52.0
228810,TIGER 미디어컨텐츠,6647.0,6622.0,-0.38,8004,5244,149788.0
225060,TIGER 이머징마켓MSCI레버리지(합성 H),6980.0,6945.0,-0.5,8450,5810,1544.0
467620,히어로즈 25-09 미국채권(AA-이상)액티브,49617.0,49213.0,-0.81,49886,46263,41705.0
472840,ITF 200,34221.0,33935.0,-0.84,35864,33885,2297.0
454320,HANARO CAPEX설비투자iSelect,10510.0,10421.0,-0.85,13152,9090,122294.0
466810,BNK 2차전지양극재,9475.0,9390.0,-0.9,10880,7680,14366.0
329200,TIGER 리츠부동산인프라,4109.0,4072.0,-0.9,4398,3714,381818.0
218420,KODEX 미국S&P500에너지(합성),12995.0,12870.0,-0.96,14650,11510,24116.0
176950,KODEX 국채선물10년인버스,54180.0,53525.0,-1.21,58160,51330,551.0
472870,RISE 미국30년국채엔화노출(합성 H),9681.0,9562.0,-1.23,9884,9377,890011.0
364960,TIGER BBIG,6603.0,6519.0,-1.27,7469,5286,104618.0
295020,RISE 국채선물10년인버스,54785.0,53940.0,-1.54,58455,51870,5007.0
466920,SOL 조선TOP3플러스,9195.0,9025.0,-1.85,9805,8100,273245.0
466940,TIGER 은행고배당플러스TOP10,9591.0,9401.0,-1.98,9793,8910,179199.0
217770,TIGER 원유선물인버스(H),3310.0,3240.0,-2.11,3920,2640,265496.0
464610,SOL 의료기기소부장Fn,10023.0,9803.0,-2.19,10517,8395,121644.0
472350,1Q 차이나H(H),9970.0,9750.0,-2.21,10230,9600,70555.0
460280,KOSEF Fn유전자혁신기술,10200.0,9935.0,-2.6,11535,7960,29432.0
473500,KOSEF 글로벌전력반도체,9956.0,9692.0,-2.65,10305,9378,12468.0
267440,RISE 미국장기국채선물(H),9085.0,8820.0,-2.92,9700,7725,8038.0
461600,SOL 미국30년국채액티브(H),10035.0,9725.0,-3.09,10320,8420,61892.0
300640,RISE 게임테마,9741.0,9438.0,-3.11,11632,7485,69785.0
138910,KODEX 구리선물(H),6895.0,6675.0,-3.19,7705,6220,10488.0
407300,HANARO Fn골프테마,6106.0,5899.0,-3.39,6760,5477,959.0
429740,PLUS K리츠,6571.0,6346.0,-3.42,7016,5765,2566.0
139250,TIGER 200 에너지화학,14186.0,13675.0,-3.6,16978,11850,93039.0
261270,KODEX 미국달러선물인버스,8945.0,8620.0,-3.63,9375,8330,75606.0
139660,KOSEF 미국달러선물인버스,9330.0,8990.0,-3.64,9760,8685,2585.0
428510,KODEX 차이나메타버스액티브,9398.0,9030.0,-3.92,10749,8795,805.0
407170,KCGI 스마트커머스액티브,7595.0,7290.0,-4.02,8055,6530,912.0
213630,PLUS 미국다우존스고배당주(합성 H),16065.0,15390.0,-4.2,16710,13400,2583.0
469170,ACE 포스코그룹포커스,8861.0,8474.0,-4.37,9919,6850,960195.0
280940,KODEX 골드선물인버스(H),7200.0,6880.0,-4.44,7575,6475,6278.0
138530,TIGER LG그룹+펀더멘털,7995.0,7613.0,-4.78,9581,7099,13851.0
304660,KODEX 미국30년국채울트라선물(H),8680.0,8265.0,-4.78,9380,7025,635656.0
300610,TIGER K게임,8313.0,7850.0,-5.57,9841,6388,27773.0
276000,TIGER 글로벌자원생산기업(합성 H),15995.0,15040.0,-5.97,17100,13935,1750.0
465620,ACE 미국빅테크TOP7 Plus인버스(합성),19695.0,18490.0,-6.12,21345,18210,15703.0
138920,KODEX 콩선물(H),14540.0,13600.0,-6.46,16200,12655,971.0
266390,KODEX 경기소비재,8781.0,8208.0,-6.53,9778,7850,11092.0
292560,TIGER 일본엔선물,9430.0,8755.0,-7.16,9765,8245,286577.0
365000,TIGER 인터넷TOP10,4255.0,3939.0,-7.43,5169,3101,150173.0
437370,RISE 글로벌농업경제,9565.0,8835.0,-7.63,10375,8270,1048.0
458250,TIGER 미국30년국채스트립액티브(합성 H),51350.0,47340.0,-7.81,53065,36765,72722.0
388280,RISE 컨택트대표,7732.0,7105.0,-8.11,8571,6799,8412.0
463050,TIMEFOLIO K바이오액티브,9865.0,9050.0,-8.26,11490,7180,518735.0
455860,SOL 2차전지소부장Fn,8958.0,8213.0,-8.32,14339,6565,1407962.0
144600,KODEX 은선물(H),4765.0,4355.0,-8.6,5135,3905,228684.0
453850,ACE 미국30년국채액티브(H),9442.0,8618.0,-8.73,9639,7327,794617.0
130680,TIGER 원유선물Enhanced(H),4410.0,4015.0,-8.96,5100,3650,197122.0
261220,KODEX WTI원유선물(H),14630.0,13310.0,-9.02,16870,11930,372498.0
364990,TIGER 게임TOP10,5812.0,5263.0,-9.45,6561,4167,115917.0
300950,KODEX 게임산업,7733.0,6959.0,-10.01,8864,5690,83617.0
227560,TIGER 200 생활소비재,8586.0,7726.0,-10.02,8933,6980,3169.0
401590,HANARO 글로벌탄소배출권선물ICE(합성),11200.0,10070.0,-10.09,13335,9335,14293.0
261120,TIGER 미국달러선물인버스2X,7335.0,6595.0,-10.09,8020,6220,22205.0
395280,HANARO Fn K-게임,4702.0,4208.0,-10.51,5382,3405,13388.0
150460,TIGER 중국소비테마,6833.0,6111.0,-10.57,7360,5668,172917.0
230480,KOSEF 미국달러선물인버스2X,6490.0,5780.0,-10.94,7090,5465,12272.0
117690,TIGER 차이나항셍25,12766.0,11368.0,-10.95,14282,11265,1954.0
261260,KODEX 미국달러선물인버스2X,7380.0,6570.0,-10.98,8070,6210,479692.0
417450,RISE 글로벌수소경제,8415.0,7445.0,-11.53,9880,6810,3443.0
266410,KODEX 필수소비재,7223.0,6370.0,-11.81,7516,5786,22522.0
412560,TIGER BBIG레버리지,2800.0,2465.0,-11.96,3565,1670,10056.0
450180,KODEX 한중전기차(합성),9500.0,8360.0,-12.0,12315,8320,1881.0
412570,TIGER 2차전지TOP10레버리지,5775.0,5075.0,-12.12,20500,3995,213647.0
371160,TIGER 차이나항셍테크,5755.0,5055.0,-12.16,6620,5025,1528711.0
267490,RISE 미국장기국채선물레버리지(합성 H),7450.0,6535.0,-12.28,8300,5105,20950.0
449680,TIGER 한중전기차(합성),9320.0,8170.0,-12.34,12000,8150,2687.0
245360,TIGER 차이나HSCEI,8536.0,7478.0,-12.39,9583,7347,15884.0
371150,RISE 차이나항셍테크,5660.0,4955.0,-12.46,6790,4955,8380.0
099140,KODEX 차이나H,15033.0,13122.0,-12.71,16729,12785,38093.0
372330,KODEX 차이나항셍테크,5760.0,5020.0,-12.85,6585,4995,439167.0
419420,KODEX 미국클린에너지나스닥,7873.0,6834.0,-13.2,9934,5731,13347.0
228800,TIGER 여행레저,4032.0,3498.0,-13.24,4499,3071,470635.0
371870,ACE 차이나항셍테크,5665.0,4905.0,-13.42,6650,4905,4863.0
192090,TIGER 차이나CSI300,9150.0,7890.0,-13.77,10474,7815,238194.0
462010,TIGER 2차전지소재Fn,9954.0,8581.0,-13.79,15691,6780,5960521.0
169950,KODEX 차이나A50,18690.0,16085.0,-13.94,20720,15705,14476.0
220130,SOL 차이나강소기업CSI500(합성 H),4715.0,4055.0,-14.0,5325,4025,10159.0
139310,TIGER 금속선물(H),6390.0,5470.0,-14.4,6995,5320,1931.0
145670,ACE 인버스,6445.0,5515.0,-14.43,6565,5235,5513.0
283580,KODEX 차이나CSI300,11380.0,9714.0,-14.64,12655,9596,160481.0
123310,TIGER 인버스,5835.0,4980.0,-14.65,5960,4720,625815.0
174360,RISE 중국본토대형주CSI100,16990.0,14490.0,-14.71,19125,14300,6236.0
465330,RISE 2차전지TOP10,18485.0,15740.0,-14.85,19325,13070,607525.0
114800,KODEX 인버스,5225.0,4445.0,-14.93,5335,4215,17613305.0
168580,ACE 중국본토CSI300,25385.0,21580.0,-14.99,28205,21150,10943.0
253240,KOSEF 200선물인버스,6770.0,5745.0,-15.14,6900,5450,8704.0
400570,KODEX 유럽탄소배출권선물ICE(H),12580.0,10675.0,-15.14,15150,10360,77049.0
306520,HANARO 200선물인버스,12070.0,10240.0,-15.16,12320,9765,1496.0
252410,RISE 200선물인버스,6715.0,5695.0,-15.19,6835,5395,4631.0
400580,SOL 유럽탄소배출권선물S&P(H),12635.0,10705.0,-15.28,15155,10340,15926.0
396520,TIGER 차이나반도체FACTSET,6045.0,5100.0,-15.63,7980,5085,12851.0
395150,KODEX 웹툰&드라마,5416.0,4563.0,-15.75,6207,3320,43513.0
461950,KODEX 2차전지핵심소재10,10875.0,9132.0,-16.03,17160,7065,1430536.0
394670,TIGER 글로벌리튬&2차전지SOLACTIVE(합성),8475.0,7090.0,-16.34,10045,6740,128997.0
463300,RISE 중국본토CSI300,9905.0,8280.0,-16.41,9990,8190,1277.0
137610,TIGER 농산물선물Enhanced(H),7795.0,6495.0,-16.68,8180,6440,58633.0
415340,KODEX 차이나과창판STAR50(합성),7115.0,5925.0,-16.73,9150,5850,5165.0
225030,TIGER 미국S&P500선물인버스(H),4190.0,3485.0,-16.83,4195,3450,42006.0
414780,TIGER 차이나과창판STAR50(합성),6945.0,5775.0,-16.85,8985,5720,47807.0
456250,KODEX 유럽명품TOP10 STOXX,9907.0,8231.0,-16.92,9954,7630,47051.0
250730,RISE 차이나HSCEI(H),7800.0,6455.0,-17.24,9320,6425,19046.0
457990,PLUS 태양광&ESS,9933.0,8219.0,-17.26,11402,6808,14620.0
441330,KOSEF 차이나A50커넥트MSCI,8755.0,7223.0,-17.5,9781,7074,19842.0
243890,TIGER 200에너지화학레버리지,9955.0,8165.0,-17.98,13585,6370,6762.0
371470,TIGER 차이나바이오테크SOLACTIVE,7370.0,6035.0,-18.11,8415,5885,22457.0
310080,RISE 중국MSCI China(H),8505.0,6950.0,-18.28,10305,6785,7710.0
415760,SOL 차이나육성산업액티브(합성),7035.0,5730.0,-18.55,8945,5680,9882.0
416090,ACE 중국과창판STAR50,7005.0,5700.0,-18.63,8895,5630,1708.0
271060,KODEX 3대농산물선물(H),12720.0,10250.0,-19.42,13345,10210,16425.0
448510,HANARO 글로벌신재생에너지MSCI(합성),9120.0,7195.0,-21.11,9830,6370,431.0
399580,RISE 글로벌클린에너지,9360.0,7380.0,-21.15,9900,6430,5625.0
415920,PLUS 글로벌희토류&전략자원생산기업,7605.0,5895.0,-22.49,9080,5600,2701.0
452250,ACE 미국30년국채선물레버리지(합성 H),9605.0,7300.0,-24.0,9815,5365,177072.0
205720,ACE 일본TOPIX인버스(합성 H),4030.0,3025.0,-24.94,4255,3015,8717.0
360140,KODEX 200롱코스닥150숏선물,11055.0,8290.0,-25.01,11580,7260,92054.0
256450,PLUS 심천차이넥스트(합성),9920.0,7310.0,-26.31,11585,7285,321.0
454180,KOSEF 차이나내수소비TOP CSI,9765.0,7132.0,-26.96,9863,7112,54397.0
256750,KODEX 차이나심천ChiNext(합성),10315.0,7440.0,-27.87,11495,7415,8765.0
204480,TIGER 차이나CSI300레버리지(합성),18020.0,12410.0,-31.13,22685,12200,114841.0
253160,PLUS 200선물인버스2X,7045.0,4840.0,-31.3,7340,4365,26360.0
252420,RISE 200선물인버스2X,3470.0,2380.0,-31.41,3620,2145,141980.0
253230,KOSEF 200선물인버스2X,3495.0,2395.0,-31.47,3635,2160,90625.0
252710,TIGER 200선물인버스2X,3680.0,2520.0,-31.52,3825,2275,2935050.0
252670,KODEX 200선물인버스2X,3495.0,2385.0,-31.76,3640,2145,125362825.0
409810,KODEX 미국나스닥100선물인버스(H),13910.0,9335.0,-32.89,13975,9120,99807.0
219900,ACE 중국본토CSI300레버리지(합성),3190.0,2140.0,-32.92,3980,2105,9536.0
419650,PLUS 글로벌수소&차세대연료전지,7290.0,4820.0,-33.88,8500,4185,9060.0
396510,TIGER 차이나클린에너지SOLACTIVE,8245.0,5380.0,-34.75,9205,5095,13955.0
419430,KODEX 차이나2차전지MSCI(합성),7935.0,5170.0,-34.85,9165,4945,32619.0
251340,KODEX 코스닥150선물인버스,5620.0,3555.0,-36.74,5725,3160,58092287.0
371460,TIGER 차이나전기차SOLACTIVE,11665.0,7370.0,-36.82,13150,7165,4405722.0
250780,TIGER 코스닥150선물인버스,5770.0,3625.0,-37.18,5855,3255,1043825.0
291620,KOSEF 코스닥150선물인버스,10240.0,6390.0,-37.6,10370,5740,15061.0
275750,RISE 코스닥150선물인버스,5895.0,3670.0,-37.74,5975,3300,34874.0
301410,PLUS 코스닥150선물인버스,8875.0,5515.0,-37.86,8980,4960,20507.0
438320,TIGER 차이나항셍테크레버리지(합성 H),8285.0,5020.0,-39.41,15000,4980,225127.0
413220,SOL 차이나태양광CSI(합성),7770.0,4670.0,-39.9,8795,4240,13822.0
204450,KODEX 차이나H레버리지(H),2180.0,1304.0,-40.18,2925,1286,682297.0
334690,RISE 팔라듐선물(H),9790.0,5330.0,-45.56,9955,4965,8330.0
462330,KODEX 2차전지산업레버리지,10140.0,5230.0,-48.42,19650,3915,1893474.0
456680,TIGER 차이나전기차레버리지(합성),9710.0,4355.0,-55.15,11335,4160,101676.0
